date,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev
2004-06-24,20.805417,81.564930125,966.319021666667,78.5416666666667,5.08422144916667,5.08422144916667,218.125,20.4408338333333,19.2804173333333,16.3512507916667,12.2095832708333,0.281541666666667,0.296083333333333,0.292666666666667,0.4,3.5402089965
2004-06-25,21.176250625,76.7927670833333,967.419881666667,59.2916666666667,5.4498990375,5.4498990375,230.25,20.3241675833333,18.9491671666667,16.5470837083333,12.3095831458333,0.2715,0.291583333333333,0.291416666666667,0,3.910165339
2004-06-26,22.4262506666667,75.1833851666667,968.289597916667,27.2916666666667,6.774052525,6.774052525,318.541666666667,21.3679175833333,19.5304171666667,16.7158335833333,12.41375,0.25625,0.286083333333333,0.290541666666667,0,5.393810888
2004-06-27,23.8595838333333,68.3248485833333,970.02751375,0.666666666666667,5.93412625,5.93412625,333.416666666667,22.570000875,20.6845839166667,17.0137505,12.51999975,0.240625,0.280125,0.289583333333333,0,5.8436981514
2004-06-28,24.9450004583333,69.6665687083333,971.56462375,11.0833333333333,5.19463055833333,5.19463055833333,327.166666666667,23.311667,21.4325003333333,17.4033340833333,12.6283333333333,0.226666666666667,0.274208333333333,0.288625,0,5.761198195
2004-06-29,24.2595839583333,72.4112369583333,970.431077916667,17.9583333333333,5.92536745833333,5.92536745833333,312.333333333333,23.0512505416667,21.6408339166667,17.8012505,12.7470831458333,0.213833333333333,0.26775,0.287,0,5.461542597
2004-06-30,23.6325005416667,73.35875425,966.7640025,8.5,5.72485817083333,5.72485817083333,329.416666666667,23.0825005833333,21.7033341666667,18.1179175,12.8720833333333,0.204416666666667,0.26225,0.286125,0,5.672141921
2004-07-01,23.5825007916667,73.063633875,965.639559583333,40,6.0565857,6.0565857,303.958333333333,22.953333875,21.8408339166667,18.409583875,12.9991664583333,0.199083333333333,0.258833333333333,0.28625,0,5.246580968
2004-07-02,21.5325005833333,75.8929613333333,967.347729166667,57.9583333333333,6.08945319583333,6.08945319583333,218.916666666667,21.409583875,20.8262505416667,18.58041825,13.12625,0.197,0.255208333333333,0.285916666666667,0.3,3.730348848
2004-07-03,20.8491674583333,75.0916556666667,969.015481666667,69.1666666666667,6.77866209583333,6.77866209583333,251.541666666667,20.7679174583333,19.8845837916667,18.5387505,13.2616664583333,0.195708333333333,0.251666666666667,0.285041666666667,0,4.2336745125
2004-07-04,21.8283339166667,75.5657475416667,967.860333333333,27.8333333333333,5.75714919166667,5.75714919166667,324.625,21.374167375,20.159584,18.45333375,13.3783333333333,0.191458333333333,0.248333333333333,0.2845,0,5.42995201
2004-07-05,22.520000375,70.0393716666667,967.397063333333,34.6666666666667,5.98663458333333,5.98663458333333,320.666666666667,22.2387505416667,20.8866669583333,18.495001,13.5012497916667,0.186833333333333,0.244916666666667,0.284083333333333,0,5.422054858
2004-07-06,21.4366672916667,70.254159625,964.99356875,78.25,8.29036532083333,8.29036532083333,278.875,21.23041725,20.832500375,18.61166725,13.6179166666667,0.187708333333333,0.24325,0.284833333333333,0.2,4.7579280285
2004-07-07,22.6991669166667,72.7916104166667,960.3976125,40.4583333333333,7.73734019166667,7.73734019166667,311.333333333333,22.2637504583333,20.911667125,18.6595835,13.7324997916667,0.191166666666667,0.241916666666667,0.285333333333333,1.1,5.4259150265
2004-07-08,20.3137506666667,67.2632370416667,962.749913333333,12.25,7.10187623208333,7.10187623208333,279.708333333333,21.0387504583333,20.7512507083333,18.75750025,13.8512499791667,0.192333333333333,0.239125,0.284541666666667,1.2,4.7089321584
2004-07-09,17.9033340208333,74.4474612083333,968.4376275,35.4583333333333,6.84578542916667,6.84578542916667,243.458333333333,17.7866669583333,18.5720839583333,18.6241671666667,13.9637498958333,0.206125,0.236375,0.283416666666667,2.8,3.811917431
2004-07-10,18.2804170833333,77.51587625,966.907340833333,45.8333333333333,5.55142272083333,5.55142272083333,262.916666666667,18.3158336458333,17.8450004166667,18.2741670416667,14.069999875,0.210333333333333,0.234958333333333,0.283125,1,4.0557193795
2004-07-11,17.486666875,86.4744457916667,964.9284725,92.125,5.76803199583333,5.76803199583333,148.208333333333,17.999167,17.951250375,18.0075005416667,14.16375,0.240875,0.235458333333333,0.282625,12.9,2.338847889
2004-07-12,16.1450002708333,90.07984275,964.35257875,79.75,5.02478060833333,5.02478060833333,164.333333333333,17.1304172083333,17.2595840416667,17.73666725,14.249166375,0.386958333333333,0.282166666666667,0.282,30.2,2.37047481
2004-07-13,17.1845836875,85.0556589583333,966.189344583333,80.625,4.86120484583333,4.86120484583333,141.666666666667,17.3908338333333,17.0304172083333,17.4366672916667,14.3324999791667,0.380375,0.334458333333333,0.282583333333333,3.5,2.246463197
2004-07-14,18.7658335833333,77.6295685416667,968.288875416667,37.0833333333333,5.2369560875,5.2369560875,244.75,18.0554170416667,17.1429172083333,17.1845837083333,14.3991666666667,0.347625,0.335625,0.283,0.2,3.845440508
2004-07-15,20.73458375,76.1237468333333,967.680979166667,20.4583333333333,7.68893760416667,7.68893760416667,291.208333333333,19.753334,18.397083875,17.1200005416667,14.4637499791667,0.3235,0.328666666666667,0.28275,0,4.848836768
2004-07-16,20.8950006666667,80.8595358333333,965.275049583333,7.04166666666667,6.44809385416667,6.44809385416667,294,20.330417375,19.5054172916667,17.27625075,14.532499625,0.305041666666667,0.321583333333333,0.283375,0,4.763362885
2004-07-17,20.2637505416667,74.5833828333333,966.231334583333,15.8333333333333,5.18664763208333,5.18664763208333,295.083333333333,19.6637505416667,19.1887505833333,17.4595837083333,14.595,0.291875,0.315041666666667,0.284166666666667,0,4.743732891
2004-07-18,21.1200007083333,72.1330660833333,966.366643333333,26.625,7.03657775,7.03657775,312.666666666667,20.2179172916667,19.0950005833333,17.5554174166667,14.66375,0.278375,0.308,0.284541666666667,0,5.153992886
2004-07-19,21.4429175416667,74.390738375,964.997539583333,29.4583333333333,7.16922425,7.16922425,281.416666666667,20.7450005416667,19.7095841666667,17.6970835416667,14.7366665,0.266041666666667,0.300625,0.284125,0,4.67286033
2004-07-20,21.455416875,83.9766645833333,964.260895833333,69,5.41921407416667,5.41921407416667,197.875,20.940834125,19.92416725,17.8679177083333,14.8012498125,0.258875,0.294625,0.283666666666667,0,3.355462204
2004-07-21,22.199167125,86.1542438333333,965.909097916667,62.1666666666667,6.05462869166667,6.05462869166667,253.541666666667,21.8241671666667,20.43041725,18.0616670416667,14.8845833333333,0.253291666666667,0.290333333333333,0.284083333333333,0,4.160078311
2004-07-22,23.1262505833333,78.412269625,966.9367475,16.9166666666667,5.48488546666667,5.48488546666667,310.583333333333,22.65541725,21.1595840416667,18.3158339166667,14.9554166458333,0.24375,0.285583333333333,0.284833333333333,0,5.214898252
2004-07-23,24.1366671666667,79.8330606666667,968.659537916667,26.4583333333333,4.4880175575,4.4880175575,305.583333333333,23.3054175833333,21.592917125,18.6012507083333,15.0429163958333,0.235625,0.281125,0.285666666666667,0,5.217499035
2004-07-24,25.8012502916667,78.8139500416667,969.146055833333,36.7916666666667,4.94472375833333,4.94472375833333,256.416666666667,24.740834125,22.788750625,18.9887505833333,15.1304166666667,0.229791666666667,0.276291666666667,0.285875,0.6,4.5374229395
2004-07-25,24.0700005833333,79.963192,966.014402083333,33.6666666666667,4.91313957083333,4.91313957083333,272.458333333333,23.9095839166667,22.636667125,19.372084,15.2262498541667,0.227583333333333,0.271583333333333,0.2845,0.3,4.635365816
2004-07-26,22.678334,79.4268407916667,963.891134166667,34.1666666666667,5.20624082083333,5.20624082083333,251.875,22.7491670833333,22.0200005416667,19.601251,15.3241665625,0.232458333333333,0.272,0.283541666666667,2.4,4.230988966
