date,q,swt,v,lh,sh,light,strat,t,rh,sp,cc,pev,ws,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
2024-06-09,11.4460208333333,21.005876,85466972.214834,-6.9704,-0.785307,840.665074,0.134641,18.6262505,81.332783125,955.664044166667,70.375,0.139679621275,5.2570869375,18.7200007916667,18.1429170416667,16.0429171666667,12.41375,0.339875,0.33575,0.341333333333333,0.295,8.1
2024-06-10,13.6510150462963,20.876261,85366972.214834,-28.657098,-4.828814,345.835278,0.136363,16.7950003958333,89.615334625,960.681855833333,99.1666666666667,0.0617360644583333,4.00924671125,17.5033337083333,17.540833875,16.1241666666667,12.5012497291667,0.3935,0.363541666666667,0.342083333333333,0.295,13
2024-06-11,13.5722025462963,20.681848,85907972.214834,-12.161293,-2.229771,283.564487,0.125965,15.62000025,92.8402502083333,963.194989583333,99.5,0.053233376875,4.0208892625,16.4158337916667,16.5720840833333,16.0804174166667,12.5929166666667,0.403333333333333,0.382291666666667,0.344375,0.295,16.6
2024-06-12,21.818704861111,20.360129,90609972.214833,-30.598268,-5.813126,539.007299,0.132623,14.2012498541667,91.722137125,965.733770416667,98.1666666666667,0.0790852295416667,5.24175288333333,15.5054167083333,15.7345831458333,15.890833125,12.67,0.427791666666667,0.415083333333333,0.351708333333333,0.296125,34.6
2024-06-13,62.4212962962964,19.134116,100035972.214833,-256.703792,-28.82748,1153.688935,0.129692,16.4387503541667,77.060671375,967.33258625,39.25,0.172634318208333,10.7246482541667,16.4325002916667,15.9199999583333,15.6658332708333,12.7429164375,0.405375,0.412125,0.36875,0.297,1.8
2024-06-14,109.69320828494,19.215887,102900972.214833,-166.955357,-7.879716,1146.142808,0.129473,18.9741670833333,79.9620905416667,963.471585416667,39.0833333333333,0.177957551180833,11.0641204458333,18.1783334583333,16.9658335833333,15.62,12.807499875,0.37675,0.392333333333333,0.37125,0.297541666666667,0.1
2024-06-15,33.7000069444446,19.352649,104791972.214833,-74.408456,-6.404382,833.660968,0.129473,18.2012503125,71.0051887083333,962.061759166667,47.4166666666667,0.171726933775,6.53965862916667,17.8241670833333,17.340834375,15.7387498958333,12.8825,0.35875,0.378708333333333,0.369833333333333,0.298,0
2024-06-16,22.4054726754726,19.358013,106291972.214833,-133.689794,-7.519358,1207.110795,0.12923,18.0887501041667,72.04232675,962.963239583333,32.375,0.203137257541667,7.4777214125,17.5012503541667,16.8783337291667,15.7887496875,12.945,0.342833333333333,0.366833333333333,0.367208333333333,0.298,0
2024-06-17,17.8826597222222,19.799448,107527972.214833,-72.862838,-1.193297,1277.759588,0.12923,19.7991670208333,80.0449289166667,962.708399166667,44,0.204480824208333,7.8535699375,19.0262504375,17.578334,15.8429165208333,13.0054163125,0.328541666666667,0.355625,0.3645,0.29875,0
2024-06-18,14.82890625,20.423719,108561972.214833,-49.106582,1.478536,1309.902603,0.12923,21.907500625,71.681427625,962.38552125,23.3333333333333,0.230846101666667,6.66127184583333,20.8595838333333,19.1241673333333,16.086667,13.0845833333333,0.313458333333333,0.345291666666667,0.361583333333333,0.299,0
2024-06-19,12.4928852755193,20.85419,109369972.214833,-47.36877,-1.277198,1089.795156,0.12923,20.9637505833333,80.7253644583333,962.140279583333,52.7916666666667,0.197559816604167,5.29625625416667,20.5554172916667,19.4387503333333,16.4387505,13.15125,0.303,0.33575,0.358916666666667,0.299,0.4
2024-06-20,9.88215009746597,20.747112,110255972.214833,-102.416837,-13.405688,875.750806,0.12923,18.6700004166667,86.7619539583333,964.68088875,92.75,0.137340183,6.55438192916667,19.6616675833333,19.497083625,16.7554172083333,13.2366664791667,0.343458333333333,0.334583333333333,0.357208333333333,0.299,7.1
2024-06-21,11.1481481481482,21.132142,110509972.214833,-5.960412,-0.523494,1023.702153,0.12898,19.0387506875,82.4217005416667,967.14635,38.9583333333333,0.171076028083333,4.96111245833333,19.3512505416667,19.0762505,16.949166875,13.3199998958333,0.343083333333333,0.335666666666667,0.355541666666667,0.299166666666667,2.3
2024-06-22,11.4800919473481,21.243685,110146972.214833,-41.90558,-4.223938,791.489342,0.133603,18.83041725,81.7762429583333,967.450439583333,63.5,0.132093560041667,5.42455567916667,18.726250625,18.30541725,17.02,13.4033333333333,0.332125,0.3335,0.354,0.3,3.7
2024-06-23,9.70275467802297,21.505911,109755972.214833,-4.444574,-0.525162,841.240749,0.126391,17.878333875,88.062781625,964.810001666667,77.2916666666667,0.09497211375,5.10616716541667,18.2387505833333,18.0200007083333,17.02,13.4929164375,0.358791666666667,0.335291666666667,0.352416666666667,0.3,8.8
2024-06-24,9.37891435185179,21.512143,109293972.214833,-52.299496,-4.727601,790.278152,0.149488,19.5262502916667,77.68351575,963.212699583333,71.5416666666667,0.120755636916667,6.08887275833333,18.580417125,17.5429175,16.9137502916667,13.57208325,0.355833333333333,0.340708333333333,0.351166666666667,0.3,1.2
2024-06-25,8.65277777777774,21.391344,108775972.214833,-127.795302,-5.000125,1111.943091,0.141367,20.909583625,73.6158538333333,961.198462083333,43.9166666666667,0.204810406041667,8.16737672083333,20.0762507083333,18.5908340833333,16.8970835,13.6491666666667,0.334,0.337458333333333,0.34925,0.3,0
2024-06-26,8.00462962962978,21.660982,108310972.214833,-82.611007,-2.335038,1140.555782,0.133807,21.172084,76.0386760416667,961.5276175,46.4583333333333,0.21306217025,8.09717694166667,20.5866673333333,19.440833875,17.063750375,13.7345831666667,0.31225,0.331416666666667,0.34725,0.3,0
2024-06-27,8.61805555555552,22.371599,107705972.214833,-28.505628,0.362502,1245.189706,0.126562,22.6908339166667,70.8037977083333,963.074454166667,59.1666666666667,0.231375965570833,5.90168690833333,21.8908340416667,20.4741672083333,17.3304171666667,13.8116665208333,0.294291666666667,0.323791666666667,0.345083333333333,0.3,0
2024-06-28,6.49768518518514,22.331109,106925972.214833,-156.805049,1.729097,1334.487942,0.146748,23.5595842083333,59.6154995833333,964.51616125,39.75,0.253526890583333,6.54602151666667,22.2512505833333,20.94916725,17.6783340416667,13.8970833333333,0.277333333333333,0.315708333333333,0.343,0.3,0
2024-06-29,5.97222222222221,22.306365,106084972.214833,-93.85011,-8.344623,749.888994,0.138244,20.2200005416667,80.3292414166667,960.609252916667,53.625,0.126157697741667,8.95434911666667,20.3450007916667,19.9991672916667,17.9325002916667,13.9929164375,0.288375,0.309958333333333,0.340625,0.3,4.6
2024-06-30,6.26620370370377,22.65588,105346972.214833,-10.115305,-0.929021,875.507126,0.12993,20.3054175833333,82.2852701666667,964.148094166667,66.5416666666667,0.165195856791667,5.29001235416667,20.1012505416667,19.5262505,17.9866673333333,14.0845832916667,0.292958333333333,0.307291666666667,0.338958333333333,0.3,0
2024-07-01,7.45833333333333,22.676962,105034972.214833,-18.924995,-2.60678,516.115342,0.128035,18.6304175833333,91.1241201666667,965.326414583333,85.5,0.071776225,3.48181181958333,18.4345838333333,18.9804172083333,17.9950005,14.1741666666667,0.358125,0.325833333333333,0.339166666666667,0.3,25.5
2024-07-02,13.0888888888889,22.993375,104791972.214833,-7.470372,-0.741805,1004.72184,0.154302,19.6491670416667,83.8995975,965.482684166667,75,0.14112736875,6.319707575,19.4845839583333,18.692917125,17.8866667083333,14.261666375,0.38475,0.368625,0.339916666666667,0.3,3.1
2024-07-03,9.26901041666659,23.227089,105034972.214833,-10.134788,-1.119708,850.117274,0.149221,19.2845840833333,85.745834,962.817842916667,74.9583333333333,0.112067324,6.5235929375,19.41375075,18.8429174166667,17.83875125,14.3470833333333,0.393375,0.376083333333333,0.34025,0.3,8
2024-07-04,7.90367361111123,23.502777,105173972.214833,-14.075213,-1.106198,946.817844,0.147059,20.7345839583333,80.7648167083333,964.601500416667,38.2083333333333,0.159310808033333,5.16915875833333,19.7804174583333,18.8179171666667,17.7866673333333,14.4304166666667,0.36725,0.373,0.341,0.300458333333333,0
2024-07-05,6.70371990740736,23.315569,104756972.214833,-134.440782,-8.015713,1234.408856,0.145847,21.6158339583333,77.5086670833333,963.493855416667,25.9583333333333,0.217994454270833,7.53057718333333,21.042917125,19.7179170833333,17.8283344166667,14.5054163541667,0.344875,0.3625,0.340458333333333,0.300583333333333,0
2024-07-06,6.23380324074076,23.512292,103927972.214833,-79.964416,-8.033374,934.867514,0.141563,21.159584,79.1215871666667,960.278100833333,69.5,0.193506608833333,6.84603095416667,21.3012509166667,20.4408339166667,18.01375075,14.5908333333333,0.33075,0.352541666666667,0.340083333333333,0.3005,0.1
2024-07-07,7.2552662037036,23.280851,103207972.214833,-108.629162,-11.545067,814.319677,0.13491,20.1554171666667,83.355383625,962.872932916667,61.2916666666667,0.141085203083333,6.16347602083333,20.0637505833333,20.0637507083333,18.1929169583333,14.67,0.33025,0.345708333333333,0.3385,0.300875,2.7
2024-07-08,9.16200578703701,23.118941,102424972.214833,-144.092118,-10.365148,1145.58606,0.128432,21.5470841666667,80.553558125,964.792587916667,21.875,0.206078204083333,8.18394191666667,21.1408336666667,20.13458375,18.2637507083333,14.7533330416667,0.320041666666667,0.339958333333333,0.337166666666667,0.300958333333333,0
2024-07-09,7.51163888888891,22.645966,101545972.214833,-183.217455,-6.472643,1256.912326,0.151149,22.4054172083333,77.0223009583333,964.900840833333,38.4583333333333,0.2217947662375,9.17394823333333,21.9179172916667,20.7908338333333,18.417916875,14.8408333333333,0.301416666666667,0.332041666666667,0.335041666666667,0.300541666666667,0
2024-07-10,6.73475578703715,23.296302,100574972.214833,-32.699931,0.362289,1246.778309,0.153338,23.5783340833333,76.1600799583333,966.143369166667,10.2083333333333,0.230272378,6.6054050625,22.8325007083333,21.3950004166667,18.6450008333333,14.92625,0.28675,0.322916666666667,0.333083333333333,0.300041666666667,0
2024-07-11,5.55139417989409,23.622384,99578972.214833,-77.880818,2.274772,1224.770678,0.15592,24.913751,73.657359875,965.69015375,8.75,0.238214228541667,7.651175825,23.9825003333333,22.463750625,18.961667125,15.0179163958333,0.272833333333333,0.314166666666667,0.331166666666667,0.3,0
2024-07-12,4.8873622685186,23.829667,98525972.214833,-33.457391,-3.028657,653.136017,0.162261,22.2554170416667,79.7777592916667,963.077807083333,52.2916666666667,0.151232969583333,5.93519138333333,22.0200004166667,22.0200005,19.2887505833333,15.1158333333333,0.274541666666667,0.307916666666667,0.329916666666667,0.3,3.2
2024-07-13,4.47916666666667,23.583684,97581972.214833,-104.375183,-10.937843,809.930314,0.154525,20.4533337916667,81.7600992083333,962.9347,68.1666666666667,0.129408393833333,5.31914762916667,20.3554171666667,20.6033338333333,19.374167,15.2137499166667,0.282916666666667,0.305916666666667,0.329125,0.3,0.9
2024-07-14,6.24074074074071,23.3971,96580972.214833,-180.419318,-9.352614,1187.750795,0.147046,22.1887507916667,78.24400175,961.931887083333,31.1666666666667,0.217686761625,9.29355595,21.4304172083333,20.582500625,19.2970840833333,15.3137498541667,0.274708333333333,0.302708333333333,0.328125,0.3,0
2024-07-15,5.58101851851852,23.665927,95617972.214833,-101.521088,-1.887277,1198.604928,0.140119,23.3679173333333,81.09500675,962.209645833333,28.4166666666667,0.217370047041667,8.21835249583333,23.0470839583333,21.7637504583333,19.374167625,15.4075,0.263416666666667,0.297958333333333,0.327083333333333,0.3,0
2024-07-16,5.85416666666666,24.140668,94495972.214833,-13.859458,-0.748707,905.8529,0.133676,23.7116674166667,73.796098625,965.701629166667,37.2916666666667,0.187604629041667,5.152892425,23.32000025,22.440834,19.6075009166667,15.5054163958333,0.2525,0.292333333333333,0.325166666666667,0.3,0.1
2024-07-17,4.32476620370375,24.045667,93369972.214833,-118.04346,-5.340082,1143.51155,0.159549,22.9908338333333,71.778202,967.5528175,26,0.222807454083333,6.5743814875,22.4637506666667,21.945000625,19.780417125,15.6033333333333,0.241208333333333,0.286375,0.323083333333333,0.3,0
2024-07-18,3.96962152777776,24.495995,92111972.214833,-49.204593,-0.636037,1207.741162,0.151273,24.4679170833333,66.5606827083333,967.660111666667,11.4166666666667,0.2457211655125,6.32478189583333,23.567917375,22.5137503333333,19.9116668333333,15.7054166041667,0.229541666666667,0.280625,0.321208333333333,0.3,0
2024-07-19,3.49954745370371,25.161256,90977972.214833,-10.755984,0.006908,1120.358878,0.14305,25.2241673333333,65.1665187083333,966.665935833333,34.5416666666667,0.232826873466667,5.61563205,24.4283340416667,23.2595837916667,20.1595839583333,15.8074998125,0.2185,0.275,0.319291666666667,0.3,0
2024-07-20,3.84802430555552,24.954268,89976972.214833,-159.540301,-1.647121,1203.10549,0.135977,24.922084125,64.0345555416667,959.977969166667,13.1666666666667,0.249726445183583,8.05179300833333,23.9887507916667,23.3491671666667,20.4137502916667,15.9137495416667,0.208,0.269791666666667,0.317458333333333,0.2995,0
2024-07-21,4.10263657407405,25.210248,88897972.214833,-23.538863,-2.979316,682.466999,0.129946,20.722084125,86.9751328333333,960.504317916667,68.4583333333333,0.098845041,4.852377575,21.51375075,22.4012506666667,20.6075005,16.0220839166667,0.25075,0.2655,0.3125,0.299,10.1
2024-07-22,4.82594212962967,25.331438,88011972.214833,-53.457948,-3.976732,1158.715775,0.146721,22.6241672916667,74.0071995,967.1905225,16.9583333333333,0.221165638770833,6.74451845416667,22.3241670833333,21.5116671666667,20.4991677083333,16.1283336666667,0.269041666666667,0.263791666666667,0.308833333333333,0.299,0
2024-07-23,6.2424074074074,25.837179,87005972.214833,-23.050049,-0.82094,1187.973367,0.141846,24.665833875,69.202511875,968.9456925,1,0.237152005208333,4.5681476875,23.2200005416667,22.0179172083333,20.4491671666667,16.2325005,0.243083333333333,0.25825,0.305333333333333,0.299,0
2024-07-24,5.47433796296301,26.249971,85930972.214833,-29.222431,-0.956201,1121.568516,0.137016,25.5825004583333,64.5634721666667,966.86509125,4.375,0.236646720625,6.0241195,24.2887507083333,23.2616671666667,20.5679170416667,16.332501,0.224333333333333,0.253666666666667,0.303458333333333,0.299,0
2024-07-25,4.93818171296293,26.630262,85068972.214833,-26.125714,-1.363864,1112.19613,0.132322,24.763750375,67.7669674166667,962.82686875,17.1666666666667,0.231777878166667,5.9131715,23.9950005,23.31791725,20.7616674583333,16.4366670833333,0.209958333333333,0.250708333333333,0.302625,0.299,0
2024-07-26,3.83128009259247,26.792661,83905972.214833,-63.756941,-4.048959,1075.672289,0.12944,24.5720843333333,70.2932126666667,962.267732916667,23.5416666666667,0.229914729416667,5.84371335833333,24.3220837916667,23.6137505,20.947083625,16.5408342916667,0.19975,0.247833333333333,0.301666666666667,0.2985,0
2024-07-27,4.22672337962965,26.955088,82759972.214833,-69.139645,-4.330135,1175.997739,0.125114,24.0741671666667,69.0533531666667,964.16975375,13.9166666666667,0.23987975625,6.85392926666667,23.7595837916667,23.4804172916667,21.0950013333333,16.6408334166667,0.192291666666667,0.245291666666667,0.301291666666667,0.298,0
2024-07-28,3.56801851851854,27.146191,81524972.214833,-68.870935,-4.146383,1133.650931,0.158761,24.49500025,65.9232212083333,968.2723975,4.75,0.237379200916667,6.36637259583333,24.0845840833333,23.6304175,21.238751,16.7470839166667,0.186875,0.243333333333333,0.301208333333333,0.298,0
2024-07-29,3.57726851851854,26.216821,80339972.214833,-348.131485,-10.897079,1175.600776,0.152871,25.5929172916667,56.0895911666667,967.262760416667,6.29166666666667,0.263670858658333,7.68003920416667,24.3220839166667,23.6720840416667,21.3491679583333,16.8533341666667,0.1825,0.241416666666667,0.300541666666667,0.298,0
2024-07-30,3.66652314814814,25.991498,79047972.214833,-261.944084,-0.660341,1063.249535,0.14759,27.3866669583333,46.0969707083333,965.656315833333,22.7916666666667,0.276829931458333,7.98821398333333,25.8095835833333,24.49291725,21.5179175,16.9595837916667,0.175291666666667,0.239,0.299458333333333,0.298,0
2024-07-31,2.30734259259255,25.502664,77786972.214833,-389.173612,2.769377,1141.910497,0.142731,27.5991667916667,43.0831767083333,963.581785,1.33333333333333,0.299172765875,9.43490979166667,25.9304170833333,25.0075006666667,21.7741674166667,17.0679175833333,0.164916666666667,0.235208333333333,0.297333333333333,0.297375,0
2024-08-01,2.79628819444443,25.89013,76629972.214833,-80.017643,0.087535,1084.431939,0.13805,27.38250025,59.4231458333333,963.139202083333,1.33333333333333,0.249154168,6.14048704166667,26.0679169583333,25.16583375,22.0220840416667,17.1825004166667,0.158833333333333,0.231708333333333,0.295625,0.297,0
2024-08-02,2.97937037037039,26.221275,76033972.214833,-16.386225,-1.033463,905.295887,0.133709,25.0637505833333,69.8768,960.9027925,32.5833333333333,0.205200205145833,5.3545476625,25.649167125,25.307500875,22.2679174583333,17.3033341666667,0.17075,0.233708333333333,0.297833333333333,0.297,4.6
2024-08-03,3.6425931105931,26.557494,75761972.214833,-5.785346,-0.387784,1006.103601,0.132564,23.8220839583333,78.1862871666667,962.748305833333,10.75,0.196145267166667,5.47296164166667,24.1200006666667,24.3241675416667,22.395,17.4200002916667,0.188875,0.235625,0.298958333333333,0.297,0.9
2024-08-04,9.90684953703704,26.928885,75097972.214833,-5.156363,-0.293532,962.994669,0.130728,24.665834,75.6875205416667,964.376458333333,14.4166666666667,0.203803086916667,5.62399907375,24.215833875,23.77208375,22.3575009166667,17.5366677083333,0.183958333333333,0.233333333333333,0.297041666666667,0.297,0
2024-08-05,5.76895949074075,27.075698,74317972.214833,-56.261425,-3.04724,1033.516863,0.128721,25.1470839583333,72.1361175,962.850344583333,17.0416666666667,0.223139740791667,5.66653093333333,24.8304172916667,24.1116673333333,22.3325011666667,17.6533334583333,0.176666666666667,0.230916666666667,0.295666666666667,0.296333333333333,0
